"","growth_k","growth_xinf","growth_sd","growth_A","growth_ds","mort_alpha","mort_beta","trapm_pmax","trapm_sigma","trapm_xmax","trapf_pmax","trapf_k","trapf_midpoint","init_mean_recruit","init_sd_recruit","init_mean_adult","init_sd_adult"
"1265",1.19941667024152,80.1519809141685,3.01132737935009,1.86136611312752,0.203963393729302,4.2378855611515,0.00443457973934472,0.000398113972728855,6.22371005664773,46.5784193716144,0.000167509930471051,0.327289971702298,38.2719522867945,10.1278160854401,4.09613169368417,3.71697167106414,0.236097394409524
"1266",1.17298100484154,78.7677513556099,2.88713716407425,1.57039988373646,0.254243303486839,1.77135909829776,0.000623793079316085,0.000392355295013577,6.8032301788232,44.8523733097615,0.000170701080080063,0.707554423799361,31.6843076121119,12.943078207955,4.7646241020438,3.86072814424509,0.197053309807114
"1267",1.1776794983146,80.9793915112802,2.4400213153956,1.52659782878602,0.253347053143506,4.94303151964987,0.00172438343321047,0.000364683869824823,7.09030060872851,43.6981736163665,0.000190901294519019,0.80471530059258,32.1346130925565,11.0204833245858,6.78973177690348,3.80857703372131,0.209449457702545
"1268",1.31775739431674,79.7502796568352,2.99198847239886,1.62810676478584,0.268869572408086,11.3783452608517,0.000288442715399296,0.000414763599691329,6.70171418447121,43.8273807420518,0.000182830527553215,0.461266250575057,34.0857165129752,5.36846357739685,6.34790916571876,3.78021915001394,0.221922383265699
"1269",1.31476586574834,79.488986602782,2.69995379809724,1.44956055266732,0.247778764956226,22.1451769202964,3.79475224497006e-05,0.000392791235241027,6.69246527270788,45.3500652255601,0.000158568943745924,0.401532087798369,34.5602931554106,8.34173366648317,5.90737860746352,3.80711645381629,0.208679291053085
"1270",1.25677685424422,80.1716503139313,3.01072274620061,1.52857403782053,0.254454183284935,0.0155462566837273,6.95960190108645e-05,0.000460496028061587,5.88728618383121,44.1825773401263,0.000169530053442189,0.502325198411335,32.084133932203,8.55553081838857,4.59063999746238,3.79078726052975,0.212883731236838
"1271",1.28584649999585,80.2259459417204,2.9757916824574,1.54432448568318,0.250580178782548,1.21907407522789,0.00211103087858704,0.000323258849611192,6.98146386498699,44.9935605488756,0.00017440327446738,0.925454621924333,34.5901263538347,9.45002301868757,5.56163318386483,3.77116406231006,0.232700414822037
"1272",1.22880156625581,79.6514989261333,2.87849769434474,1.77036637107448,0.207599567518716,4.66215959715518,0.000126868858751328,0.000314321831224493,7.05856149464073,45.7455732585667,0.000185382257738072,0.560574011154844,33.9042074467861,13.4734576312073,3.65216614222501,3.73685074250626,0.244811211321617
"1273",1.17430877925761,80.8460074293601,2.79974780005039,1.57036357566453,0.266787951200334,3.46849223361902,0.000996161351269403,0.000392305863872635,6.2615844153584,45.4518192388714,0.000164394541740768,0.712944408036667,31.6577670490133,11.4834569866962,4.53617578565242,3.87266746133819,0.18072010313737
"1274",1.19801252089605,80.2517185575577,2.80902294012934,1.57370034420844,0.241517031902476,5.58621084367776,0.00535921415190855,0.000285122878945955,6.9118223458075,43.8328912846,0.000154428405547129,0.604602726963025,34.3319232688632,13.069086940346,5.65365378678431,3.75264299361841,0.228506515157741
"1275",1.20605071750246,79.9035885032016,2.89177901499597,1.44788335786088,0.220890898546117,13.7293379090114,0.0042012515953881,0.000422413615110086,6.18403218920867,44.6707946239047,0.000167871774875157,0.535742264295204,34.1993882177092,10.9202569540246,5.37729941630767,3.82556122117007,0.207514988906368
"1276",1.27852027487929,80.4942327622735,2.8690347602628,1.31965891439565,0.229987676247715,0.334370571941136,0.000426209348812365,0.000356395441450653,6.17817174883229,44.1207053955956,0.00018006059098047,0.35500222434443,37.3005959596849,11.7142155600699,4.68535438136843,3.7960996355569,0.215212448953905
"1277",1.13682198930824,80.5552584843708,2.94123707421305,1.55107523261414,0.245246315457476,16.7635320623966,0.0106719450693673,0.000302769116208859,5.58720664056679,45.5013774606893,0.000152502194306219,0.306686431873624,38.194018587939,12.1574653159936,3.69390822719648,3.79199626082478,0.202886102507813
"1278",1.28221944001152,78.7040044514346,2.87738315460653,1.57954650941258,0.25730825919914,22.8725625247003,4.43071948529623e-05,0.000410914295513201,5.82277750764635,44.5467596123031,0.000183775832923184,1.03191476864782,34.1241879440079,7.74082856798778,5.42921406189046,3.83289234711461,0.196693692638141
"1279",1.25346643322521,80.9807306298253,2.81991318880188,1.52769163226596,0.242082896769684,7.46893076638897,0.00127783101525223,0.000398486542286399,7.24689957051788,44.732366970372,0.000198861664017468,0.596311743921877,34.5707206041359,10.8935160709685,6.01043267217455,3.77969801764419,0.238421528905346
"1280",1.21060893151938,82.0558104738995,2.51825304615614,1.41657165515018,0.24713147120919,53.0824742289116,0.00147041737471853,0.000366178934069113,5.80681883610123,45.0793301158019,0.000159598486841437,0.406363098504827,35.811869109493,8.6397669361213,5.95689540923804,3.76904679113604,0.225583631359035
"1281",1.18628259393317,81.0987896224824,2.85209741249806,1.40707431416964,0.258298999771205,4.64853454524612,0.000329477966482999,0.000351091652417895,6.71959263114526,44.3507010146952,0.000189947169731109,0.44223012537794,32.8687016378269,11.5878030179238,5.74459064504076,3.81101319738598,0.202802188270755
"1282",1.34438446225044,78.2975440743573,2.81000310561518,1.33788778003989,0.265396249659022,11.0536452593765,0.00416262717173819,0.000433170980346105,6.40251717723887,43.9526866596012,0.000155498507990041,0.634564454033188,32.9246362349826,9.41574400889621,7.2172861890136,3.85202329353038,0.199600596077169
"1283",1.16233977030432,80.9131472886023,2.98329382766751,1.45909436436207,0.250340108410785,13.0271814345296,0.00165958076118048,0.000434402160882281,6.17178598276357,44.9871124604106,0.000207580748256038,0.30361421018183,37.6463538592251,10.679805735325,4.22831279272879,3.82863631295454,0.203648570517752
"1284",1.0683548089965,81.289497157009,2.57031267463437,1.35145266607019,0.259870695729716,2.16451247854394,0.000342074284873714,0.000442214639294687,6.47843230990079,45.2508410208047,0.00018637448270082,0.53159500207146,34.4685156498788,16.2209843135775,3.47906569980761,3.84741459194986,0.192110861485394
"1285",1.23034426299461,80.7752307878223,2.70239415388031,1.3752387293747,0.243449289615218,9.18914483576014,0.0002430974409411,0.000343886330193443,6.71500584514553,44.9913235297392,0.00020923853591889,0.232776676335111,40.0279262121477,11.3277426889806,5.65933510044173,3.77924446318162,0.219221994745214
"1286",1.21169253067616,81.2424166721095,2.88250384696453,1.79262263576235,0.239456313346786,3.64644404211993,0.00022624084474635,0.000402127444292446,7.1952381940206,45.3656593631656,0.000182948511566229,0.519463373175806,33.6308408447568,7.83318224354514,6.42340281210228,3.7566604696884,0.228786672149521
"1287",1.15351609946725,81.9795782406132,2.52897228880836,1.37393824667526,0.281229734511672,13.8935463528539,0.000688462560947474,0.000292933389703835,6.40215246978458,45.5084558064384,0.000204822735030842,0.492800788193777,36.3818398051497,10.4106085596743,5.26884173125933,3.87608844392459,0.183608932767918
"1288",1.28831051919111,79.7493217361545,2.88255152659489,1.50307455950817,0.232672104735386,5.17397144227776,3.05003675289033e-06,0.000439786171035737,6.59666782879373,44.4461122026349,0.00018070675265486,0.41290611065032,34.1845421879922,10.2272322767565,5.16816368764768,3.81073529293495,0.222148657595477
"1289",1.15771782524121,80.6067917240841,2.75731969699555,1.73809414718518,0.221957235092915,20.2337492707436,1.34410983227925e-06,0.000322614858621782,5.97919177332588,45.3857985402953,0.000163019186081085,0.425780228035321,37.6149585724355,11.5738170419204,5.56083186673869,3.81113249824738,0.209333340395006
"1290",1.23233019394198,80.14867781574,2.99059946990745,1.64450702948543,0.241153483247452,3.66469222001045,0.000614464398478153,0.000445608196209458,6.39838918061235,45.8904949310836,0.00018253851969595,0.395684464848483,35.9175750373693,9.0484912661896,4.76805175050007,3.80548510097794,0.206856224306014
"1291",1.15875071554275,81.7021231867691,2.45350043101132,1.45318855048073,0.249742240930592,4.40716780468564,0.000188880463172815,0.000446409274692701,5.85113459155572,45.5820796450273,0.000174250578099147,0.69045886431586,33.1605296716769,11.6934874514051,6.74010808533068,3.81495271195965,0.215893449875009
"1292",1.28474307616923,78.9712995712612,3.09486070504715,1.91530366720849,0.196792135082921,4.18519638673585,0.00141084970500407,0.000439425148077342,6.17998230496282,46.4220002170587,0.000166258751424684,0.50987600801103,35.9078156877095,10.5738456281994,4.65565318926199,3.70373068876811,0.248553005549012
"1293",1.1522820304883,81.4858940605985,2.66104247386034,1.3574983267648,0.272718236376958,0.105673067800981,0.000231994455994674,0.000529222955905776,6.13965648892309,45.2838152939768,0.000169053318631388,0.540249429852643,36.3546536827237,13.5905092852333,3.79835642608097,3.86476009431971,0.221524307236694
"1294",1.31088521482828,78.1920611070976,3.22455588106109,1.58483739587537,0.229135097008795,0.770580083821165,0.000216503003616722,0.000387786853102821,6.32859129772525,44.0257504519806,0.000172712555383173,1.06722501566085,32.9229290088938,10.2911617907404,3.53654608024119,3.79899373358602,0.211530621109387
"1295",1.0477220825546,83.3581910454942,2.41130950766635,1.44088528840078,0.234502100776438,0.0894613976478662,0.00422348065896753,0.000345866415058556,5.89711661171795,45.9194829585173,0.000180936098492715,0.433275945920586,35.4916365444127,15.886006843856,5.21679031098087,3.75440454157512,0.241172135220878
"1296",1.35780844360624,80.663055366081,3.15196277386583,1.79553556048917,0.225935672039247,18.1735598067403,0.000534894688608744,0.000301506315636177,7.12497038030538,47.0101425507096,0.000189545693678114,0.281902830272055,39.9404616881703,2.0600549307981,5.91220320961423,3.68515080968054,0.256244470718868
"1297",1.21955898822708,81.8076152395276,2.7229795716385,1.48803288162754,0.258169568935769,3.50119468721897,0.00472587057378684,0.000500819649911377,6.42197545346265,44.5277402382288,0.000208702477695903,1.16484016211682,34.8009632727172,9.60110538634042,5.38636880465832,3.84465546371621,0.198399572919933
"1298",1.31713406017862,79.766257399281,2.94556066256945,1.48368408901358,0.253211564477753,1.53765530444871,0.00237658533217434,0.00040484956257109,6.50520565890959,43.7752732694105,0.000184883202736646,0.312989397026887,32.859288724164,8.45692407486271,5.45617943874695,3.79088839492951,0.210457737809402
"1299",1.09276084828496,82.0870392639482,2.6583044884568,1.53754435501406,0.221458785328124,5.15076221642925,0.00741180195705959,0.00038178996835799,5.67157328740577,45.4562957568246,0.000171752088890901,0.363902061553462,36.3478023765663,13.4597735789031,4.29294105831813,3.77679997221942,0.209822459533133
"1300",1.18474339610328,80.3637803834787,3.10389799470713,1.75761288438917,0.220575117901712,10.0644236524344,0.00124298439483957,0.000370413076198733,6.7352773403966,44.9745071466938,0.000180581338669581,0.461326790903211,35.6367263427398,10.6494599195568,4.92197613661751,3.73702111218606,0.231881988788887
"1301",1.23700111041219,79.075132635842,3.03245978144986,1.8663481092405,0.210378477257603,1.25182997483068,0.00266556400879491,0.000311395855384631,6.5928965893471,45.6792658749371,0.000158653509079241,0.555538139660749,35.9933782250534,11.0547152835899,4.01343341447165,3.79914051825298,0.252020504544321
"1302",1.16444728242724,82.2419517050629,2.53408930440743,1.52541335610154,0.228823740731234,14.9419870294623,0.000167323549774997,0.000374370859404418,6.82295265425006,45.1902777049156,0.000185890228842718,0.519588241437182,36.5334862988677,12.2432538640584,5.59635984803718,3.76368263577388,0.238378114186104
"1303",1.1863773453995,80.5656022263909,2.95820026403257,1.82440494603268,0.232521277006741,9.19649048056483,0.00176773288305745,0.000293089922663275,6.51997630760522,45.2667317099187,0.000172326813905354,0.555142464838066,37.7100121244663,8.93276256163964,4.09818094070466,3.73860895923454,0.237646949665321
"1304",1.18186828811515,80.610441973729,2.8725953627216,1.73409728865227,0.248942385444062,1.20078116865681,0.000896447750231804,0.000344773829208298,6.91866569992035,44.4406615170718,0.000173110673136509,0.457824587256404,35.911629549479,10.8395309478596,3.84397918128401,3.78262421911357,0.216254213615186
"1305",1.13251718915647,80.4466147444617,2.95786236884282,1.62115815740797,0.235513562556663,2.59196761730498,0.00396650955557321,0.00033025212173608,6.49487435860949,45.0909608579575,0.000179433189694272,0.316566644481449,36.2437688989287,13.5037193696592,3.51357569996572,3.80258127275586,0.207706354532168
"1306",1.14750017972158,80.8974597646405,2.75359530906746,1.69298800872388,0.235759202984434,22.7811307318261,0.00140651513225381,0.000387509705181377,6.16016398847821,44.9321932760685,0.000167715353023811,0.50162313555663,36.5412094488182,12.171893195136,5.03760103417989,3.81410469519851,0.20363366286969
"1307",1.24342804924601,80.3886407507513,2.81176682980759,1.63201926455666,0.247479330036995,1.99989931285428,0.000353196325613586,0.000498584660481869,6.20863294834398,44.3128571514728,0.00020485675334444,0.592324408670669,33.5015430853856,9.69889886006241,6.23588455303137,3.76406967171953,0.251131848443689
"1308",1.18449553402577,80.0846920232066,3.06835396860321,1.70885966739506,0.230935518811672,7.86675778465538,0.000953838837955728,0.000446867329081451,6.34485664309854,44.6357844962027,0.000161459452625259,0.379381021643989,34.4406392700234,11.2507546432576,4.62117765455744,3.77031398418684,0.217939416307486
"1309",1.1649085388961,79.4349418600739,2.91630179001245,1.41712792402198,0.273630607695052,3.89492344315424,0.00293527057213983,0.000489618305408561,6.75650226356864,44.5075635002899,0.000154531032669983,0.481145939721434,35.0654833077178,14.6898728655121,3.42299550719951,3.8905576208818,0.183226633379249
"1310",1.22720091925519,79.5517983521098,2.91577325754356,1.43156989182389,0.230775443572297,8.82922544217266,0.00215880540015464,0.000338604721435113,6.30112989015187,45.1660482571851,0.000168756093244508,0.523302762194976,33.3696243336117,12.7829793757252,5.55655755517684,3.76448161413394,0.221413150813453
"1311",1.34156384008753,79.9339804213001,3.16562058965313,1.5995245225438,0.254413711747777,5.81502482422712,0.000612483403007622,0.000371717519529935,6.64660554475271,45.2570401908621,0.000176158960139745,0.351376024315197,33.8036022884327,4.19865825738733,5.41752581938255,3.80637205041443,0.226382996366803
"1312",1.12869605444908,81.9996954002764,2.2717871061481,1.47048806908394,0.263772637280117,15.7100844403737,0.00100970897448784,0.000372960462263762,6.63438728931959,44.8492597310885,0.000173470923487557,0.52636617303504,36.1976685313921,13.4886952020524,6.6166722783304,3.85094987775255,0.19510022072282
"1313",1.13564619957434,81.3848633241481,2.61117672477694,1.37157337712131,0.283548265244013,12.6370783341854,0.00461499827685512,0.000446917572126279,5.72711408954487,44.8785363839969,0.000153893319770168,0.378140922083128,33.2922973295739,10.9287875993915,5.84374192931943,3.90276854892877,0.196475682460205
